Customer_id	Name	Current_bill	Due_Bill	Total
1	Abrar Shariar	234234	234	234000
2	Doasd Mirza	3434	34	3400
3	Galib Mahmud	34234	435	33799
4	JonSNow	4545	324	4221
5	Steve Jobs	45453	45	45408
6	Bill Gates	43534	4	43530
7	John Watson	45	34	11
8	Sherlock Holmes	345	23	322
9	Fahim Khan	345	35	310
10	Rakib Hasam	345	5	340
