id,name,current_bill,due,total
1,Abrar Shariar,1231,87,1144
2,Doasd Mirza,1231,72,1159
3,Galib Mahmud,21323,54,21269
4,JonSNow,45,2,43
5,Steve Jobs,23,2,21
6,Bill Gates,19203,34,19169
7,John Watson,2312,34,2278
8,Sherlock Holmes,123123,56,123067
9,Fahim Khan,23,2,21
10,Rakib Hasam,2312,34,2278
